Country,AlphaCode,Early22,Late22,Total
Afghanistan,AFG,2450188,2141481,4591669
Albania,ALB,1490018,1675351,3165369
Algeria,DZA,984236,1152614,2136850
Andorra,AND,869216,887891,1757107
Angola,AGO,644715,812553,1457268
Antigua and Barbuda,ATG,318581,360928,679509
Argentina,ARG,1388994,4289685,5678679
Armenia,ARM,1405886,1487161,2893047
Australia,AUS,3455973,3925676,7381649
Austria,AUT,1439611,1505420,2945031
Azerbaijan,AZE,1681345,1683980,3365325
The Bahamas,BHS,823332,874107,1697439
Bahrain,BHR,1087635,1219914,2307549
Bangladesh,BGD,2002284,2291602,4293886
Barbados,BRB,802209,761493,1563702
Belarus,BLR,3336989,1331720,4668709
Belgium,BEL,1455391,1677732,3133123
Belize,BLZ,864524,970481,1835005
Benin,BEN,480241,641135,1121376
Bhutan,BTN,886882,981420,1868302
Bolivia,BOL,649932,737983,1387915
Bosnia and Herzegovina,BIH,1364611,1207529,2572140
Botswana,BWA,583093,603871,1186964
Brazil,BRA,1774337,2917128,4691465
Brunei,BRN,746590,923925,1670515
Bulgaria,BGR,1258532,1124214,2382746
Burkina Faso,BFA,962594,807632,1770226
Burundi,BDI,570532,582290,1152822
Cambodia,KHM,1017690,1191103,2208793
Cameroon,CMR,746568,923783,1670351
Canada,CAN,3528231,4020764,7548995
Cape Verde,CPV,934557,793455,1728012
Central African Republic,CAF,549546,473269,1022815
Chad,TCD,558326,593568,1151894
Chile,CHL,893433,1004199,1897632
China,CHN,3721200,3777867,7499067
Colombia,COL,1262931,1247920,2510851
Comoros,COM,599058,402701,1001759
Republic of the Congo,COG,381180,411798,792978
Democratic Republic of the Congo,COD,1147674,1187469,2335143
Costa Rica,CRI,762229,943127,1705356
Croatia,HRV,1605853,2730370,4336223
Cuba,CUB,1134130,1164025,2298155
Cyprus,CYP,1972745,2110641,4083386
Czech Republic,CZE,2072588,1794911,3867499
Denmark,DNK,1551115,1646510,3197625
Djibouti,DJI,504069,510567,1014636
Dominica,DMA,379352,447889,827241
Dominican Republic,DOM,963921,1038358,2002279
East Timor,TLS,668041,602474,1270515
Ecuador,ECU,612181,1253809,1865990
Egypt,EGY,1560389,1647002,3207391
El Salvador,SLV,885258,757545,1642803
Equatorial Guinea,GNQ,554017,566689,1120706
Eritrea,ERI,1143625,857934,2001559
Estonia,EST,1529632,1106842,2636474
Eswatini,SWZ,749334,776010,1525344
Ethiopia,ETH,1137526,1231835,2369361
Fiji,FJI,799829,945357,1745186
Finland,FIN,2207958,1539945,3747903
France,FRA,2760630,3028068,5788698
Gabon,GAB,465937,427854,893791
The Gambia,GMB,535486,491632,1027118
Georgia,GEO,2579423,1784060,4363483
Germany,DEU,3169424,3267053,6436477
Ghana,GHA,1015566,1480942,2496508
Greece,GRC,1403362,1479429,2882791
Grenada,GRD,588499,594978,1183477
Guatemala,GTM,592582,671270,1263852
Guinea,GIN,436790,428839,865629
Guinea-Bissau,GNB,340986,338138,679124
Guyana,GUY,949729,1115934,2065663
Haiti,HTI,707167,943766,1650933
Honduras,HND,524174,551671,1075845
Hungary,HUN,1518171,1297656,2815827
Iceland,ISL,1350478,1519299,2869777
India,IND,6824931,7859994,14684925
Indonesia,IDN,2137552,2637855,4775407
Iran,IRN,1816778,2822102,4638880
Iraq,IRQ,1067673,1117337,2185010
Republic of Ireland,IRL,1233481,1321515,2554996
Israel,ISR,2273862,2290802,4564664
Italy,ITA,2183281,2401592,4584873
Ivory Coast,CIV,613892,603144,1217036
Jamaica,JAM,1005727,1066484,2072211
Japan,JPN,3786120,4112865,7898985
Jordan,JOR,999185,1209407,2208592
Kazakhstan,KAZ,2687438,1819260,4506698
Kenya,KEN,867313,1063300,1930613
Kiribati,KIR,607602,672067,1279669
North Korea,PRK,1537757,1575562,3113319
South Korea,KOR,2102431,2163611,4266042
Kosovo,XXK,1593468,1719865,3313333
Kuwait,KWT,831986,970481,1802467
Kyrgyzstan,KGZ,1106983,1064102,2171085
Laos,LAO,701594,842756,1544350
Latvia,LVA,1249416,945108,2194524
Lebanon,LBN,1167019,1307891,2474910
Lesotho,LSO,475844,594036,1069880
Liberia,LBR,782057,985642,1767699
Libya,LBY,804492,801022,1605514
Liechtenstein,LIE,966668,960824,1927492
Lithuania,LTU,1697845,1080338,2778183
Luxembourg,LUX,1117309,1295878,2413187
Madagascar,MDG,908593,894124,1802717
Malawi,MWI,394536,384751,779287
Malaysia,MYS,1609370,2057887,3667257
Maldives,NDV,1588126,1447852,3035978
Mali,MLI,704613,649665,1354278
Malta,MLT,1600083,1826449,3426532
Marshall Islands,MHL,384680,399142,783822
Mauritania,MRT,725146,705419,1430565
Mauritius,MUS,1446494,1466476,2912970
Mexico,MEX,1845004,2151692,3996696
Federated States of Micronesia,FSM,280748,253913,534661
Moldova,MDA,2713419,1069003,3782422
Monaco,MCO,1627623,1377967,3005590
Mongolia,MNG,1154944,1112326,2267270
Montenegro,MNE,1302282,1275391,2577673
Morocco,MAR,1435673,3937466,5373139
Mozambique,MOZ,543809,594552,1138361
Myanmar,MMR,1378022,1648163,3026185
Namibia,NAM,690675,941562,1632237
Nauru,NRU,510764,529002,1039766
Nepal,NPL,1414951,1559360,2974311
The Netherlands,NLD,2383149,3005703,5388852
New Zealand,NZL,2016463,2346988,4363451
Nicaragua,NIC,571045,720935,1291980
Niger,NER,572194,608979,1181173
Nigeria,NGA,1698091,1807825,3505916
North Macedonia,MKD,1400737,1017577,2418314
Norway,NOR,1655534,1635585,3291119
Oman,OMN,813677,969518,1783195
Pakistan,PAK,2873613,3186435,6060048
Palau,PLW,480982,431089,912071
State of Palestine,PSE,971204,1125424,2096628
Panama,PAN,555328,587445,1142773
Papua New Guinea,PNG,746213,883139,1629352
Paraguay,PRY,431196,505695,936891
Peru,PER,786802,951832,1738634
Philippines,PHL,2784897,2691390,5476287
Poland,POL,2499046,2167528,4666574
Portugal,PRT,1382678,2332249,3714927
Qatar,QAT,1367708,5560635,6928343
Romania,ROU,1799509,1683064,3482573
Russia,RUS,7955586,4387158,12342744
Rwanda,RWA,1031631,792494,1824125
Saint Kitts and Nevis,KNA,407928,457125,865053
Saint Lucia,LCA,453226,498342,951568
Saint Vincent and the Grenadines,VCT,262503,287665,550168
Samoa,WSM,470884,586860,1057744
San Marino,SMR,687754,685140,1372894
São Tomé and Príncipe,STP,296842,277199,574041
Saudi Arabia,SAU,1801145,2579059,4380204
Senegal,SEN,885953,1479020,2364973
Serbia,SRB,2227310,1896544,4123854
Seychelles,SUC,955885,967396,1923281
Sierra Leone,SLE,550979,576455,1127434
Singapore,SGP,2776189,3352139,6128328
Slovakia,SVK,1144568,901273,2045841
Slovenia,SVN,1163354,1009663,2173017
Solomon Islands,SLB,679494,507479,1186973
Somalia,SOM,810787,875264,1686051
South Africa,ZAF,2169064,2435071,4604135
South Sudan,SSF,529601,621567,1151168
Spain,ESP,2071520,2304513,4376033
Sri Lanka,LKA,2247715,2498339,4746054
Sudan,SDN,691668,758360,1450028
Suriname,SUR,881515,1242106,2123621
Sweden,SWE,1904030,1819489,3723519
Switzerland,CHE,2100222,2472418,4572640
Syria,SYR,1108225,1034035,2142260
Taiwan,TWN,3001494,3966381,6967875
Tajikistan,TJK,733074,846783,1579857
Tanzania,TZA,910135,988592,1898727
Thailand,THA,1451303,1801167,3252470
Togo,TGO,346115,404817,750932
Tonga,TON,1592157,480651,2072808
Trinidad and Tobago,TTO,677051,744467,1421518
Tunisia,TUN,832410,1464784,2297194
Turkey,TUR,3255186,3086831,6342017
Turkmenistan,TKM,988933,715540,1704473
Tuvalu,TUV,361466,517428,878894
Uganda,UGA,706863,803113,1509976
Ukraine,UKR,19715524,3842613,23558137
United Arab Emirates,ARE,2273794,2609792,4883586
United Kingdom,GBR,5141834,6815408,11957242
United States,USA,8935563,8618030,17553593
Uruguay,URY,665674,1178849,1844523
Uzbekistan,UZB,1159542,1173464,2333006
Vanuatu,VUT,430159,488070,918229
Vatican City,VAT,842998,1021065,1864063
Venezuela,VEN,1004813,1072744,2077557
Vietnam,VNM,1538050,1797478,3335528
Yemen,YEM,945630,795271,1740901
Zambia,ZMB,494713,582004,1076717
Zimbabwe,ZWE,803478,1037553,1841031
Falkland Islands,FLK,793002,1478333,2271335
French Guiana,GUF,559511,1440489,2000000
Greenland,GRL,1633000,772866,2405866
New Caledonia,NCL,510614,561424,1072038
Puerto Rico,PRI,1280524,462114,1742638
